date,addressnumberandstreet,year,month,week,day,year_month,wnvpresent,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,station_ref,station,tavg,preciptotal,stnpressure,avgspeed,raining,misty,humidity,trange,tavg_5ma,trange_5ma,stnpressure_5ma,avgspeed_5ma,humidity_5ma,preciptotal_5ma,tavg_10ma,trange_10ma,stnpressure_10ma,avgspeed_10ma,humidity_10ma,preciptotal_10ma,preciptotal_5sum,raining_5sum,misty_5sum,preciptotal_10sum,raining_10sum,misty_10sum
2007-06-05,"7000   W ARMITAGE AVENUE, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,1,1,56.0,0.42,29.1,7.6,1,1,74.45268533078975,17,67.6,17.0,28.992,7.5600000000000005,72.49308913513498,0.21000000000000002,69.2,19.4,29.171,7.959999999999999,64.24111132300854,0.11000000000000001,1.05,4.0,5.0,1.1,7.0,9.0
2007-06-05,"7200  N OKETO AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,1,1,56.0,0.42,29.1,7.6,1,1,74.45268533078975,17,67.6,17.0,28.992,7.5600000000000005,72.49308913513498,0.21000000000000002,69.2,19.4,29.171,7.959999999999999,64.24111132300854,0.11000000000000001,1.05,4.0,5.0,1.1,7.0,9.0
2007-06-05,"7900  W FOSTER AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,1,0,0,0,0,1,1,56.0,0.42,29.1,7.6,1,1,74.45268533078975,17,67.6,17.0,28.992,7.5600000000000005,72.49308913513498,0.21000000000000002,69.2,19.4,29.171,7.959999999999999,64.24111132300854,0.11000000000000001,1.05,4.0,5.0,1.1,7.0,9.0
2007-06-05,"7900  W FOSTER AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,1,1,56.0,0.42,29.1,7.6,1,1,74.45268533078975,17,67.6,17.0,28.992,7.5600000000000005,72.49308913513498,0.21000000000000002,69.2,19.4,29.171,7.959999999999999,64.24111132300854,0.11000000000000001,1.05,4.0,5.0,1.1,7.0,9.0
2007-06-05,"8900  S CARPENTER ST, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-05,"9100  W HIGGINS AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,1,1,56.0,0.42,29.1,7.6,1,1,74.45268533078975,17,67.6,17.0,28.992,7.5600000000000005,72.49308913513498,0.21000000000000002,69.2,19.4,29.171,7.959999999999999,64.24111132300854,0.11000000000000001,1.05,4.0,5.0,1.1,7.0,9.0
2007-06-05,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",2007,6,23,2,2007-06,0,1,1,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-05,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-05,"1000  S VINCENNES, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-05,"1100  S ASHLAND AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,1,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-05,"1100  S ASHLAND AVE, Chicago, IL",2007,6,23,2,2007-06,0,1,0,0,0,0,0,2,2,57.0,0.27,29.16,8.1,1,1,69.15818623814671,12,68.8,14.6,29.052,7.88,68.26017738389164,0.22200000000000003,70.7,16.5,29.232,8.05,61.280681523814074,0.172,1.11,4.0,5.0,1.72,6.0,9.0
2007-06-26,"1000  S CALIFORNIA AVE, Chicago, IL",2007,6,26,2,2007-06,0,0,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1000  W 95TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1100  W ROOSEVELT, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1100  S CALIFORNIA, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1100  S CALIFORNIA, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1100  W CHICAGO, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1400  N HUMBOLDT DR, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1400  N HUMBOLDT DR, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1500  W WEBSTER AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1500  W WEBSTER AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"1800  W FARWELL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"1800  W LELAND AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2100  N STAVE ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2100  S HAMLIN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2100  S HAMLIN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2200  W 113TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2200  W 113TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2200  W 89TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2500  S THROOP, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2500  W GRAND AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2500  W GRAND AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2700  S WESTERN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"2800  N FRANCISCO AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"3000  W 18TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"3500  W 116TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"3500  W 116TH ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"3600  N PITTSBURGH AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"3600  N PITTSBURGH AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"3800  N CALIFORNIA AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"4000  N AUSTIN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4000  N TRIPP AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4100  N OAK PARK AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4100  N OAK PARK AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4100  N OAK PARK AVE, Chicago, IL",2007,6,26,2,2007-06,0,0,0,1,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4200  N RICHMOND ST, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4200  W 127TH PL, Chicago, IL",2007,6,26,2,2007-06,0,0,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"4200  W 127TH PL, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"4200  W 127TH PL, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,2,2,82.0,0.0,29.45,8.1,0,1,64.80371344799588,18,72.6,13.4,29.378000000000004,7.24,68.9110637067985,0.06799999999999998,74.5,15.6,29.354000000000003,8.35,60.317308264520946,0.145,0.3399999999999999,2.0,4.0,1.45,5.0,7.0
2007-06-26,"4500  N CAMPBELL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4600  N MILWAUKEE AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"4900  W BALMORAL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"5300  W AGATITE AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"5300  W AGATITE AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"5800  N WESTERN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"5800  N WESTERN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6000  N AVONDALE AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6000  N AVONDALE AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6100  N LEMONT AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6200  N MANDELL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6200  N MANDELL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6500  N OAK PARK AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6500  N OAK PARK AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"6800  W BELDEN AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7000  N MOSELL AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7000   W ARMITAGE AVENUE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7000   W ARMITAGE AVENUE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7200  N OKETO AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7200  N OKETO AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7500  N OAKLEY AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,1,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7500  N OAKLEY AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
2007-06-26,"7900  W FOSTER AVE, Chicago, IL",2007,6,26,2,2007-06,0,1,0,0,0,0,0,1,1,81.0,0.16,29.39,7.1,0,1,66.9476486991263,22,72.4,16.0,29.318,7.92,68.0679230433501,0.042,73.7,17.5,29.294999999999998,9.190000000000001,61.24669592157018,0.10800000000000001,0.21000000000000002,2.0,4.0,1.08,5.0,6.0
